EMPTY,DAGGER,SWORD,SHORT BOW,BOW,STAFF,AXE,LARGE SHIELD,CHEST_LEATHER,CHEST_MAIL,RING_FIRE,RING_ICE,RING_MAGIC,RING_ACC,TOME_FIRE,TOME_ICE,TOME_HEAL,HEAL_POT,MANA_POT
EQ_FIGHTER,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EQ_ARCHER,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
EQ_WIZARD,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
EQ_PRIEST,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
EQ_WARRIOR,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EQ_KNIGHT,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EQ_RANGER,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
EQ_SNIPER,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
EQ_WIZARD,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
EQ_SORCEROR,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
EQ_HEAL,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
EQ_MONK,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
COST,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
EQ_WHERE,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,3,3
